37.53	69.6527	0	0	0.0396697	3.53085	2.81392	-0.59792	3.82371	2.35702	4.3029	3.26415	4.72356	-3.71818	4.88918	6.56954	5.20423	10.3675	5.21805	2.45212	5.33973	-1.46806	5.93968	-1.93567	6.247	-0.1
37.56	69.6527	0	0	0.145595	3.53085	2.79598	-0.59792	3.89442	2.35702	4.40083	3.26415	4.61202	-3.71818	5.08627	6.56954	5.1076	-4.06046	5.3155	1.49774	5.35106	6.82077	5.88161	-1.93567	6.244	-0.1
37.59	69.6527	0	0	0.251521	3.53085	2.77804	-0.59792	3.96513	2.35702	4.49875	3.26415	4.50047	-3.71818	5.01605	-2.97932	5.31362	7.65067	5.36043	1.49774	5.55568	6.82077	5.82354	-1.93567	6.241	-0.1
37.62	69.6527	0	0	0.357446	3.53085	2.7601	-0.59792	4.03584	2.35702	4.26348	-7.93453	4.47123	-0.9522	4.92667	-2.97932	5.292	-3.56471	5.42978	2.58822	5.7603	6.82077	5.76547	-1.93567	6.238	-0.1
37.65	69.6527	0	0	0.463372	3.53085	2.74216	-0.59792	4.01438	-9.33766	4.09549	0.953887	4.44266	-0.9522	4.83729	-2.97932	5.18506	-3.56471	5.50743	2.58822	5.88779	4.19776	6.14531	12.9542	6.235	-0.1
37.68	70.2306	0	0	0.569297	3.53085	2.72423	-0.59792	3.73425	-9.33766	4.12411	0.953887	4.41409	-0.9522	4.74791	-2.97932	5.07812	-3.56471	5.58507	2.58822	5.98866	-1.00005	6.07231	16.3519	6.232	-0.1
37.71	70.959	0	0	0.675223	3.53085	2.70629	-0.59792	3.45412	-9.33766	4.15272	0.953887	4.38553	-0.9522	4.65853	-2.97932	4.97118	-3.56471	5.66272	2.58822	5.93963	-5.65864	6.00316	9.89323	6.229	-0.1
37.74	71.4014	0	0	0.781148	3.53085	2.68835	-0.59792	3.17399	-9.33766	4.18134	0.953887	4.35696	-0.9522	4.56915	-2.97932	4.86424	-3.56471	5.74037	2.58822	5.76987	-5.65864	6.15205	-10.0932	6.226	-0.1
37.77	71.4014	0	0	0.887074	3.53085	2.67041	-0.59792	2.89386	-9.33766	4.20996	0.953887	4.3284	-0.9522	4.47977	-2.97932	4.7573	-3.56471	5.72152	-1.06379	5.91241	2.00793	6.00258	19.2842	6.223	-0.1
37.8	72.2595	0	0	0.993	3.53085	2.63405	-4.75502	2.67279	3.98472	4.23857	0.953887	4.29983	-0.9522	4.39039	-2.97932	4.65036	-3.56471	5.6896	-1.06379	5.93857	-4.43009	6.05233	17.0621	6.22	-0.1
37.83	73.0193	0	0	1.09893	3.53085	2.4914	-4.75502	2.79233	3.98472	4.26719	0.953887	4.27126	-0.9522	4.30101	-2.97932	4.54341	-3.56471	5.65769	-1.06379	5.80567	-4.43009	5.86981	-17.2621	6.217	-0.1
37.86	73.0193	0	0	1.20485	3.53085	2.34875	-4.75502	2.91188	3.98472	4.21063	-2.10321	4.23839	-1.55044	4.29049	1.23176	4.43647	-3.56471	5.60403	-4.2567	5.65314	2.95344	5.89748	4.55806	6.214	-0.1
37.89	73.0193	0	0	1.31078	3.53085	2.2061	-4.75502	3.03142	3.98472	4.14753	-2.10321	4.19188	-1.55044	4.32745	1.23176	4.32953	-3.56471	5.47633	-4.2567	5.74174	2.95344	6.03423	4.55806	6.211	-0.1
37.92	73.0193	0	0	1.4167	3.53085	2.06345	-4.75502	3.15096	3.98472	4.08444	-2.10321	4.14537	-1.55044	4.23701	-3.07688	4.37882	1.71959	5.34863	-4.2567	5.83035	2.95344	6.17097	4.55806	6.208	-0.1
37.95	73.2255	0	0	1.52263	3.53085	1.92079	-4.75502	3.2705	3.98472	4.02134	-2.10321	4.09885	-1.55044	4.14471	-3.07688	4.43041	1.71959	5.22092	-4.2567	5.91895	2.95344	6.10229	-4.75806	6.205	-0.1
37.98	73.2255	0	0	1.62855	3.53085	1.77814	-4.75502	3.39004	3.98472	3.95824	-2.10321	4.05234	-1.55044	4.0524	-3.07688	4.482	1.71959	5.09322	-4.2567	5.99317	0.643451	6.04118	8.35495	6.202	-0.1
38.01	73.5998	0	0	1.63105	-5.12728	1.73003	3.1586	3.50958	3.98472	3.89515	-2.10321	3.98358	-2.29293	4.02932	-0.766488	4.53359	1.71959	4.96552	-4.2567	6.01248	0.643451	6.10617	-8.55495	6.199	-0.1
38.04	73.5998	0	0	1.47723	-5.12728	1.82479	3.1586	3.62912	3.98472	3.83205	-2.10321	3.91479	-2.29293	4.00632	-0.766488	4.58517	1.71959	4.83782	-4.2567	5.97719	-2.11195	6.15944	7.08646	6.196	-0.1
38.07	73.918	0	0	1.32341	-5.12728	1.91955	3.1586	3.74867	3.98472	3.76896	-2.10321	3.84601	-2.29293	3.98333	-0.766488	4.63676	1.71959	4.71012	-4.2567	5.91383	-2.11195	6.01397	-7.28646	6.193	-0.1
38.1	73.918	0	0	1.16959	-5.12728	2.01431	3.1586	3.68372	-2.93323	3.73564	-5.58254	3.80449	-0.134905	3.96033	-0.766488	4.49526	-9.17381	4.60119	-3.19752	5.83396	-3.66198	5.88906	1.51253	6.19	-0.1
38.13	73.918	0	0	1.01577	-5.12728	2.10906	3.1586	3.5644	-5.94374	3.59197	-3.29443	3.80045	-0.134905	3.93734	-0.766488	4.22005	-9.17381	4.50527	-3.19752	5.7241	-3.66198	5.93444	1.51253	6.187	-0.1
38.16	73.918	0	0	0.861955	-5.12728	2.20382	3.1586	3.38609	-5.94374	3.49314	-3.29443	3.7964	-0.134905	3.91434	-0.766488	3.94484	-9.17381	4.40934	-3.19752	5.61425	-3.66198	5.97981	1.51253	6.184	-0.1
38.19	73.918	0	0	0.708136	-5.12728	2.29858	3.1586	3.20778	-5.94374	3.3943	-3.29443	3.74362	-4.11568	3.8438	4.06815	3.9139	0.0885891	4.31342	-3.19752	5.50439	-3.66198	6.02519	1.51253	6.181	-0.1
38.22	73.918	0	0	0.554318	-5.12728	2.39334	3.1586	3.02947	-5.94374	3.29547	-3.29443	3.62015	-4.11568	3.92157	0.493335	3.97086	4.4729	4.21749	-3.19752	5.39453	-3.66198	6.07056	1.51253	6.178	-0.1
38.25	73.918	0	0	0.4005	-5.12728	2.48809	3.1586	2.85116	-5.94374	3.19664	-3.29443	3.49668	-4.11568	3.93637	0.493335	4.10505	4.4729	4.12157	-3.19752	5.28467	-3.66198	6.11594	1.51253	6.175	-0.1
38.28	73.918	0	0	0.246681	-5.12728	2.58285	3.1586	2.67284	-5.94374	3.09781	-3.29443	3.37321	-4.11568	3.8602	-8.49126	3.96147	1.51058	4.0635	-1.83809	5.17481	-3.66198	6.16132	1.51253	6.172	-0.1
38.31	73.9894	0	0	0.092863	-5.12728	2.59053	-1.17098	2.77361	7.93136	2.99897	-3.29443	3.24974	-4.11568	3.60546	-8.49126	4.00679	1.51058	4.00835	-1.83809	5.06495	-3.66198	6.13131	-1.71253	6.169	-0.1
38.34	73.9894	0	0	0.0609553	5.12728	2.5554	-1.17098	2.88495	-4.82493	2.99636	6.40086	3.12627	-4.11568	3.35072	-8.49126	3.87184	-4.59328	3.97074	-1.2446	4.95509	-3.66198	6.07993	-1.71253	6.166	-0.1
38.37	73.9894	0	0	0.214774	5.12728	2.52027	-1.17098	2.7402	-4.82493	2.89073	-10.4662	3.07632	0.050341	3.09599	-8.49126	3.73404	-4.59328	3.9334	-1.2446	4.84523	-3.66198	6.02856	-1.71253	6.163	-0.1
38.4	73.9894	0	0	0.368592	5.12728	2.48514	-1.17098	2.5742	-11.2353	2.5929	-5.59405	2.96275	-4.10446	3.19933	4.43714	3.59625	-4.59328	3.89606	-1.2446	4.73537	-3.66198	5.97718	-1.71253	6.16	-0.1
38.43	73.9894	0	0	0.52241	5.12728	2.34876	-5.95813	2.40647	-6.91656	2.54301	2.7837	2.83962	-4.10446	3.33244	4.43714	3.45845	-4.59328	3.85872	-1.2446	4.62551	-3.66198	5.9258	-1.71253	6.157	-0.1
38.46	73.9894	0	0	0.676229	5.12728	2.17001	-5.95813	2.19897	-6.91656	2.62652	2.7837	2.71648	-4.10446	3.33539	-3.67483	3.4803	5.35559	3.82138	-1.2446	4.51565	-3.66198	5.87443	-1.71253	6.154	-0.1
38.49	73.9894	0	0	0.830047	5.12728	1.99127	-5.95813	1.99147	-6.91656	2.52289	-8.26394	2.63957	-1.37579	3.22514	-3.67483	3.64096	5.35559	3.78405	-1.2446	4.40579	-3.66198	5.82305	-1.71253	6.151	-0.1
38.52	73.9894	0	0	0.983865	5.12728	1.79895	-6.41401	1.82749	-5.45559	2.27497	-8.26394	2.5983	-1.37579	3.1149	-3.67483	3.70152	-6.67504	3.75644	-0.0748486	4.29593	-3.66198	5.77168	-1.71253	6.148	-0.1
38.55	73.9894	0	0	1.13768	5.12728	1.60652	-6.41401	1.66383	-5.45559	2.02705	-8.26394	2.55703	-1.37579	3.00465	-3.67483	3.50127	-6.67504	3.7542	-0.0748486	4.18607	-3.66198	5.7203	-1.71253	6.145	-0.1
38.58	73.9894	0	0	1.2915	5.12728	1.4141	-6.41401	1.50016	-5.45559	1.77913	-8.26394	2.51575	-1.37579	2.89441	-3.67483	3.30102	-6.67504	3.75195	-0.0748486	4.07621	-3.66198	5.66892	-1.71253	6.142	-0.1
38.61	73.9894	0	0	1.21164	-6.93252	1.38829	-0.178393	1.48707	9.88596	1.53122	-8.26394	2.47448	-1.37579	2.78416	-3.67483	3.10077	-6.67504	3.74971	-0.0748486	3.96635	-3.66198	5.61755	-1.71253	6.139	-0.1
38.64	73.9894	0	0	1.00366	-6.93252	1.30309	-5.20134	1.47095	5.35872	1.71543	7.41144	2.43321	-1.37579	2.67392	-3.67483	2.90051	-6.67504	3.74746	-0.0748486	3.8565	-3.66198	5.56617	-1.71253	6.136	-0.1
38.67	73.9894	0	0	0.795686	-6.93252	1.14705	-5.20134	1.63171	5.35872	1.93777	7.41144	2.39193	-1.37579	2.56367	-3.67483	2.70026	-6.67504	3.74522	-0.0748486	3.74664	-3.66198	5.5148	-1.71253	6.133	-0.1
38.7	73.9894	0	0	0.58771	-6.93252	0.991013	-5.20134	1.79247	5.35872	2.16012	7.41144	2.35066	-1.37579	2.45343	-3.67483	2.50001	-6.67504	3.69594	-1.66336	3.80214	1.92377	5.46342	-1.71253	6.13	-0.1
38.73	73.9894	0	0	0.379734	-6.93252	0.834973	-5.20134	1.95323	5.35872	2.26526	-6.68204	2.32172	-2.01726	2.34844	-2.37017	2.35672	7.45734	3.64604	-1.66336	3.85985	1.92377	5.41204	-1.71253	6.127	-0.1
38.76	73.9894	0	0	0.171759	-6.93252	0.678933	-5.20134	2.05809	-8.32366	2.10729	3.71711	2.2612	-2.01726	2.27734	-2.37017	2.58044	7.45734	3.59614	-1.66336	3.91756	1.92377	5.36067	-1.71253	6.124	-0.1
38.79	73.9894	0	0	0.0362171	6.93252	0.522892	-5.20134	1.80838	-8.32366	2.18974	-5.48002	2.20707	-1.02227	2.2087	1.60226	2.80416	7.45734	3.54624	-1.66336	3.97528	1.92377	5.30929	-1.71253	6.121	-0.1
38.82	73.9894	0	0	0.244193	6.93252	0.366852	-5.20134	1.55867	-8.32366	2.02534	-5.48002	2.1764	-1.02227	2.25676	1.60226	3.02788	7.45734	3.49634	-1.66336	4.03299	1.92377	5.25792	-1.71253	6.118	-0.1
38.85	73.9894	0	0	0.199968	-5.74647	0.441325	6.38739	1.30896	-8.32366	1.86094	-5.48002	2.14573	-1.02227	2.30483	1.60226	3.2516	7.45734	3.44644	-1.66336	4.0907	1.92377	5.20654	-1.71253	6.115	-0.1
38.88	73.9894	0	0	0.0275743	-5.74647	0.632947	6.38739	1.05925	-8.32366	1.69654	-5.48002	2.11506	-1.02227	2.3529	1.60226	3.33172	-9.1676	3.4105	-0.0468952	4.14842	1.92377	5.15517	-1.71253	6.112	-0.1
38.91	73.9894	0	0	0.14482	5.74647	0.81742	-0.609994	0.832449	14.1011	1.53214	-5.48002	2.0844	-1.02227	2.40097	1.60226	3.05669	-9.1676	3.40909	-0.0468952	4.20613	1.92377	5.10379	-1.71253	6.109	-0.1
38.94	73.9894	0	0	0.317214	5.74647	0.79912	-0.609994	1.25548	14.1011	1.36774	-5.48002	2.05373	-1.02227	2.44903	1.60226	2.78167	-9.1676	3.40769	-0.0468952	4.26384	1.92377	5.05241	-1.71253	6.106	-0.1
38.97	73.9894	0	0	0.489608	5.74647	0.78082	-0.609994	1.13855	-8.14966	1.61373	11.4314	2.02306	-1.02227	2.4971	1.60226	2.50664	-9.1676	3.40628	-0.0468952	4.32156	1.92377	5.00104	-1.71253	6.103	-0.1
39	73.9894	0	0	0.662003	5.74647	0.76252	-0.609994	0.894065	-8.14966	1.95667	11.4314	1.99239	-1.02227	2.2635	-8.07224	2.57706	2.69762	3.40487	-0.0468952	4.37927	1.92377	4.94966	-1.71253	6.1	-0.1
39.03	73.9894	0	0	0.740169	-0.895567	0.744361	-1.01303	0.925132	12.5975	1.75769	-8.54255	2.05946	-1.91781	2.1337	10.0656	2.65799	2.69762	3.40347	-0.0468952	4.43698	1.92377	4.89829	-1.71253	6.097	-0.1
39.06	73.9894	0	0	0.713302	-0.895567	0.71397	-1.01303	1.30306	12.5975	1.50141	-8.54255	2.00193	-1.91781	2.43567	10.0656	2.73892	2.69762	3.40206	-0.0468952	4.49469	1.92377	4.84691	-1.71253	6.094	-0.1
39.09	73.9894	0	0	0.683451	-1.01831	0.686307	-0.900844	1.18571	-11.4247	1.62156	9.71534	1.94439	-1.91781	2.73764	10.0656	2.81985	2.69762	3.40065	-0.0468952	4.55241	1.92377	4.79553	-1.71253	6.091	-0.1
39.12	73.9894	0	0	0.652901	-1.01831	0.659282	-0.900844	0.84297	-11.4247	1.87106	-8.94261	1.89722	2.69054	2.91489	3.44698	3.05372	10.8149	3.39925	-0.0468952	4.61012	1.92377	4.74416	-1.71253	6.088	-0.1
39.15	73.9894	0	0	0.56708	-6.1262	0.619976	-1.23792	0.701485	4.61731	1.60278	-8.94261	1.97794	2.69054	3.0183	3.44698	3.37817	10.8149	3.39784	-0.0468952	4.66783	1.92377	4.69278	-1.71253	6.085	-0.1
39.18	73.9894	0	0	0.383294	-6.1262	0.582838	-1.23792	0.840004	4.61731	1.33451	-8.94261	2.05866	2.69054	3.12171	3.44698	3.14451	-8.98367	3.4507	1.87815	4.70034	0.83451	4.78448	4.47081	6.082	-0.1
39.21	73.9894	0	0	0.199508	-6.1262	0.5457	-1.23792	0.978523	4.61731	1.06623	-8.94261	2.13937	2.69054	2.91061	-7.71939	3.26073	4.71125	3.50704	1.87815	4.72538	0.83451	4.91861	4.47081	6.079	-0.1
39.24	73.9894	0	0	0.0157216	-6.1262	0.508562	-1.23792	0.754444	-10.7913	1.07354	2.76858	2.22009	2.69054	2.67903	-7.71939	3.40207	4.71125	3.56339	1.87815	4.75041	0.83451	5.05273	4.47081	6.076	-0.1
39.27	73.9894	0	0	0.168064	6.1262	0.452056	-5.78205	0.492776	3.77136	1.1566	2.76858	2.3008	2.69054	2.44745	-7.71939	3.54341	4.71125	3.61973	1.87815	4.77545	0.83451	5.18686	4.47081	6.073	-0.1
39.3	73.9894	0	0	0.275303	-6.31705	0.348559	5.59121	0.605917	3.77136	1.23965	2.76858	2.30094	-2.37305	2.4666	8.03688	3.66894	-0.452845	3.67761	2.38026	4.80048	0.83451	5.32098	4.47081	6.07	-0.1
39.33	73.9894	0	0	0.0857916	-6.31705	0.516296	5.59121	0.719058	3.77136	1.32271	2.76858	2.22975	-2.37305	2.70771	8.03688	3.65536	-0.452845	3.74902	2.38026	4.82552	0.83451	5.4551	4.47081	6.067	-0.1
39.36	73.9894	0	0	0.10372	6.31705	0.684032	5.59121	0.832199	3.77136	1.40577	2.76858	2.15856	-2.37305	2.94881	8.03688	3.64177	-0.452845	3.82043	2.38026	4.85055	0.83451	5.58923	4.47081	6.064	-0.1
39.39	73.9894	0	0	0.293231	6.31705	0.851768	5.59121	0.945339	3.77136	1.48882	2.76858	2.08737	-2.37305	3.18992	8.03688	3.62819	-0.452845	3.89184	2.38026	4.87559	0.83451	5.72335	4.47081	6.061	-0.1
39.42	73.9894	0	0	0.482743	6.31705	1.0195	5.59121	1.05848	3.77136	1.57188	2.76858	2.01618	-2.37305	3.43102	8.03688	3.6146	-0.452845	3.96324	2.38026	4.90062	0.83451	5.85748	4.47081	6.058	-0.1
39.45	73.9894	0	0	0.672254	6.31705	1.17981	4.72559	1.19543	6.54543	1.65494	2.76858	1.94498	-2.37305	3.60825	0.410613	3.67936	8.90034	4.03465	2.38026	4.92566	0.83451	5.9916	4.47081	6.055	-0.1
39.48	74.1917	0	0	0.861766	6.31705	1.32158	4.72559	1.39179	6.54543	1.738	2.76858	1.87379	-2.37305	3.62057	0.410613	3.94637	8.90034	4.10606	2.38026	4.9507	0.83451	5.97827	-4.67081	6.052	-0.1
39.51	74.1917	0	0	1.05128	6.31705	1.46335	4.72559	1.58816	6.54543	1.79146	-5.47788	1.80991	-0.33625	3.63289	0.410613	4.14792	-2.98426	4.18383	3.53582	4.97573	0.83451	5.83815	-4.67081	6.049	-0.1
39.54	74.1917	0	0	1.24079	6.31705	1.60511	4.72559	1.60566	-7.11711	1.76306	4.9062	1.79982	-0.33625	3.6452	0.410613	4.05839	-2.98426	4.28991	3.53582	5.00077	0.83451	5.69803	-4.67081	6.046	-0.1
39.57	74.1917	0	0	1.4303	6.31705	1.57815	-0.907454	1.68753	-5.47029	1.79764	-2.62325	1.86361	4.60316	3.65752	0.410613	3.96886	-2.98426	4.39598	3.53582	5.0258	0.83451	5.5579	-4.67081	6.043	-0.1
39.6	74.1917	0	0	1.54783	-1.23202	1.57234	0.540152	1.66564	12.0029	1.71894	-2.62325	2.0017	4.60316	3.66984	0.410613	3.87933	-2.98426	4.50206	3.53582	5.05084	0.83451	5.41778	-4.67081	6.04	-0.1
39.63	74.1917	0	0	1.51087	-1.23202	1.58814	-1.91304	1.58899	3.24446	1.97317	10.0088	2.1398	4.60316	3.68216	0.410613	3.7898	-2.98426	4.60813	3.53582	5.07587	0.83451	5.27765	-4.67081	6.037	-0.1
39.66	74.1917	0	0	1.47391	-1.23202	1.53074	-1.91304	1.68633	3.24446	2.27343	10.0088	2.27789	4.60316	3.69448	0.410613	3.70028	-2.98426	4.71421	3.53582	5.10091	0.83451	5.13753	-4.67081	6.034	-0.1
39.69	74.1917	0	0	1.43695	-1.23202	1.47335	-1.91304	1.78366	3.24446	2.32075	1.3389	2.47846	6.74456	3.62052	-2.63898	3.71656	0.755893	4.82028	3.53582	5.08744	-0.814618	5.21598	4.6907	6.031	-0.1
39.72	74.1917	0	0	1.39999	-1.23202	1.41596	-1.91304	1.88099	3.24446	2.36092	1.3389	2.6808	6.74456	3.54135	-2.63898	3.73924	0.755893	4.92635	3.53582	5.063	-0.814618	5.3567	4.6907	6.028	-0.1
39.75	74.1917	0	0	1.35837	-1.94364	1.36283	-1.26262	1.97833	3.24446	2.40109	1.3389	2.88314	6.74456	3.46218	-2.63898	3.76192	0.755893	5.03243	3.53582	5.03856	-0.814618	5.49742	4.6907	6.025	-0.1
39.78	74.1917	0	0	1.30006	-1.94364	1.32495	-1.26262	2.07566	3.24446	2.44125	1.3389	3.08547	6.74456	3.38301	-2.63898	3.78459	0.755893	5.08342	1.60929	5.2078	5.95972	5.63814	4.6907	6.022	-0.1
39.81	74.1917	0	0	1.24175	-1.94364	1.28707	-1.26262	2.173	3.24446	2.48142	1.3389	3.28781	6.74456	3.30384	-2.63898	3.80727	0.755893	5.1317	1.60929	5.3866	5.95972	5.77886	4.6907	6.019	-0.1
39.84	74.1917	0	0	1.18344	-1.94364	1.24919	-1.26262	2.27033	3.24446	2.52159	1.3389	3.36101	2.18022	3.62649	11.5638	3.82995	0.755893	5.17998	1.60929	5.56539	5.95972	5.91958	4.6907	6.016	-0.1
39.87	74.4038	0	0	1.12513	-1.94364	1.21131	-1.26262	2.36766	3.24446	2.56176	1.3389	3.42642	2.18022	3.86491	1.85512	3.98569	12.663	5.22826	1.60929	5.74418	5.95972	5.9657	-4.8907	6.013	-0.1
39.9	74.4038	0	0	1.06682	-1.94364	1.17344	-1.26262	2.465	3.24446	2.60192	1.3389	3.49183	2.18022	3.92056	1.85512	4.36558	12.663	5.27654	1.60929	5.89182	2.70946	5.99581	13.5599	6.01	-0.1
39.93	75.6436	0	0	1.00852	-1.94364	1.13556	-1.26262	2.56233	3.24446	2.64209	1.3389	3.55723	2.18022	3.97622	1.85512	4.74547	12.663	5.32482	1.60929	5.84162	-5.88491	5.91883	6.33651	6.007	-0.1
39.96	75.9286	0	0	0.950206	-1.94364	1.09768	-1.26262	2.65967	3.24446	2.68226	1.3389	3.62264	2.18022	4.03187	1.85512	5.12536	12.663	5.37309	1.60929	5.66507	-5.88491	5.89907	-6.53651	6.004	-0.1
39.99	75.9286	0	0	0.891897	-1.94364	1.0598	-1.26262	2.71771	1.0791	2.75229	2.98466	3.68805	2.18022	4.08752	1.85512	5.35236	-7.48537	5.43624	3.56834	5.48853	-5.88491	5.70298	-6.53651	6.001	-0.1
40.02	75.9286	0	0	0.833588	-1.94364	1.02192	-1.26262	2.75008	1.0791	2.84182	2.98466	3.75345	2.18022	4.14318	1.85512	5.1278	-7.48537	5.44086	-0.617903	5.62265	4.23068	5.78794	19.6025	5.998	-0.1
40.05	76.8008	0	0	0.775279	-1.94364	0.984043	-1.26262	2.78246	1.0791	2.93136	2.98466	3.81886	2.18022	4.19883	1.85512	4.90324	-7.48537	5.42232	-0.617903	5.70896	-2.96851	5.84455	21.0647	5.995	-0.1
40.08	77.7378	0	0	0.71697	-1.94364	0.946164	-1.26262	2.81483	1.0791	3.0209	2.98466	3.88427	2.18022	4.25448	1.85512	4.67868	-7.48537	5.40378	-0.617903	5.58624	-8.44917	5.69863	9.84702	5.992	-0.1
40.11	78.1782	0	0	0.658661	-1.94364	0.908285	-1.26262	2.8472	1.0791	3.11044	2.98466	3.94967	2.18022	4.31014	1.85512	4.45412	-7.48537	5.362	-4.08587	5.41449	3.74539	5.98396	-10.047	5.989	-0.1
40.14	78.1782	0	0	0.600352	-1.94364	0.870407	-1.26262	2.87958	1.0791	3.19998	2.98466	4.01508	2.18022	4.24341	-6.53538	4.37965	2.80511	5.23943	-4.08587	5.52685	3.74539	5.68255	-10.047	5.986	-0.1
40.17	78.1782	0	0	0.542043	-1.94364	0.832528	-1.26262	2.91195	1.0791	3.28952	2.98466	4.06437	-2.05922	4.09751	6.65639	4.4638	2.80511	5.11685	-4.08587	5.56191	-0.38615	5.81998	13.4063	5.983	-0.1
40.2	78.7761	0	0	0.483733	-1.94364	0.79465	-1.26262	2.94432	1.0791	3.37906	2.98466	4.00259	-2.05922	4.2972	6.65639	4.54795	2.80511	4.99427	-4.08587	5.55032	-0.38615	5.73783	-13.6063	5.98	-0.1
40.23	78.7761	0	0	0.425424	-1.94364	0.756771	-1.26262	2.97669	1.0791	3.4686	2.98466	3.94082	-2.05922	4.49689	6.65639	4.63211	2.80511	4.8717	-4.08587	5.4761	-4.34626	5.68519	8.87386	5.977	-0.1
40.26	78.7761	0	0	0.367115	-1.94364	0.718892	-1.26262	3.00907	1.0791	3.55814	2.98466	3.87904	-2.05922	4.69658	6.65639	4.71626	2.80511	4.74912	-4.08587	5.34572	-4.34626	5.95141	8.87386	5.974	-0.1
40.29	79.1734	0	0	0.308806	-1.94364	0.681014	-1.26262	3.04144	1.0791	3.64768	2.98466	3.81726	-2.05922	4.43634	-11.6662	4.53557	-7.68105	4.70714	-0.881344	5.21533	-4.34626	5.72438	-9.07386	5.971	-0.1
40.32	79.1734	0	0	0.250497	-1.94364	0.643135	-1.26262	3.07381	1.0791	3.73722	2.98466	3.75549	-2.05922	4.08636	-11.6662	4.30514	-7.68105	4.6807	-0.881344	5.08494	-4.34626	5.45216	-9.07386	5.968	-0.1
40.35	79.1734	0	0	0.192188	-1.94364	0.605256	-1.26262	3.10619	1.0791	3.61337	-5.10502	3.74153	-5.70606	3.75158	5.899	4.07471	-7.68105	4.65426	-0.881344	4.95455	-4.34626	5.17994	-9.07386	5.965	-0.1
40.38	79.1734	0	0	0.133879	-1.94364	0.567378	-1.26262	3.13856	1.0791	3.46022	-5.10502	3.57035	-5.70606	3.85284	-6.29987	3.93712	7.28017	4.62782	-0.881344	4.82417	-4.34626	4.90773	-9.07386	5.962	-0.1
40.41	79.1734	0	0	0.0755697	-1.94364	0.529499	-1.26262	3.17093	1.0791	3.30706	-5.10502	3.39917	-5.70606	3.66385	-6.29987	4.15553	7.28017	4.60138	-0.881344	4.67632	-5.76242	4.73459	-1.03482	5.959	-0.1
40.44	79.1734	0	0	0.0172606	-1.94364	0.491621	-1.26262	3.14718	-5.94815	3.19657	0.235973	3.22799	-5.70606	3.47485	-6.29987	4.37393	7.28017	4.54328	-3.04286	4.61477	1.83821	4.70354	-1.03482	5.956	-0.1
40.47	79.1734	0	0	0.0410486	1.94364	0.453742	-1.26262	2.96804	-9.75042	2.96865	-6.40434	3.11498	-3.35219	3.28586	-6.29987	4.33653	-11.5363	4.47687	-1.21331	4.66992	1.83821	4.6725	-1.03482	5.953	-0.1
40.5	79.1734	0	0	0.0993577	1.94364	0.415863	-1.26262	2.67553	-9.75042	2.77652	-6.40434	3.01441	-3.35219	3.09686	-6.29987	3.99044	-11.5363	4.44047	-1.21331	4.70002	0.977591	4.78363	3.85062	5.95	-0.1
40.53	79.1734	0	0	0.157667	1.94364	0.377985	-1.26262	2.38302	-9.75042	2.58439	-6.40434	2.91094	-4.786	2.91692	-1.83831	3.64435	-11.5363	4.40407	-1.21331	4.72935	0.977591	4.89915	3.85062	5.947	-0.1
40.56	79.1734	0	0	0.215976	1.94364	0.340106	-1.26262	2.09051	-9.75042	2.39226	-6.40434	2.76736	-4.786	2.86177	-1.83831	3.29826	-11.5363	4.36767	-1.21331	4.75868	0.977591	5.01467	3.85062	5.944	-0.1
40.59	79.1734	0	0	0.274285	1.94364	0.302228	-1.26262	1.79799	-9.75042	2.20013	-6.40434	2.62378	-4.786	2.80662	-1.83831	2.95217	-11.5363	4.33127	-1.21331	4.788	0.977591	5.13019	3.85062	5.941	-0.1
40.62	79.1734	0	0	0.261283	-1.40667	0.329528	1.79959	1.50548	-9.75042	2.008	-6.40434	2.4802	-4.786	2.62087	-10.55	2.76625	-0.851961	4.29487	-1.21331	4.81733	0.977591	5.24571	3.85062	5.938	-0.1
40.65	79.1734	0	0	0.219083	-1.40667	0.383516	1.79959	1.21297	-9.75042	1.81587	-6.40434	2.32093	-7.58972	2.35318	-1.82573	2.7407	-0.851961	4.25847	-1.21331	4.84666	0.977591	5.36123	3.85062	5.935	-0.1
40.68	79.1734	0	0	0.176883	-1.40667	0.437504	1.79959	0.920457	-9.75042	1.62374	-6.40434	2.09324	-7.58972	2.29841	-1.82573	2.71514	-0.851961	4.22208	-1.21331	4.87599	0.977591	5.47675	3.85062	5.932	-0.1
40.71	79.1734	0	0	0.134683	-1.40667	0.491491	1.79959	0.627944	-9.75042	1.43161	-6.40434	1.86555	-7.58972	2.24363	-1.82573	2.68958	-0.851961	4.18568	-1.21331	4.90532	0.977591	5.59226	3.85062	5.929	-0.1
40.74	79.1734	0	0	0.092483	-1.40667	0.445569	-3.69423	0.655617	7.85578	1.23948	-6.40434	1.63786	-7.58972	2.18886	-1.82573	2.66402	-0.851961	4.14928	-1.21331	4.93464	0.977591	5.70778	3.85062	5.926	-0.1
40.77	79.1734	0	0	0.050283	-1.40667	0.334742	-3.69423	0.89129	7.85578	1.04735	-6.40434	1.41016	-7.58972	2.13409	-1.82573	2.63846	-0.851961	4.11288	-1.21331	4.96397	0.977591	5.8233	3.85062	5.923	-0.1
