#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.45	-0.0709281	-2.43374	0.662832	-0.171844	0.234438	-0.410716	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.475	-0.0543559	-2.43798	0.662941	-0.167634	0.233796	-0.410073	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.5	-0.0377814	-2.44212	0.66302	-0.163438	0.233154	-0.409431	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.525	-0.0212052	-2.44615	0.66307	-0.159254	0.232512	-0.40879	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.55	-0.00462809	-2.45008	0.663092	-0.155083	0.231871	-0.408149	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.575	0.0119492	-2.45391	0.663086	-0.150925	0.231231	-0.407508	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.6	0.028526	-2.45763	0.663052	-0.14678	0.230591	-0.406869	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.625	0.0451016	-2.46125	0.66299	-0.142648	0.229952	-0.40623	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.65	0.0616753	-2.46476	0.662901	-0.13853	0.229314	-0.405592	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.675	0.0782464	-2.46817	0.662784	-0.134425	0.228677	-0.404954	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.7	0.0948142	-2.47148	0.662641	-0.130335	0.22804	-0.404318	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.725	0.111378	-2.47469	0.662471	-0.126258	0.227405	-0.403682	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.75	0.127938	-2.4778	0.662275	-0.122195	0.22677	-0.403048	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.775	0.144492	-2.4808	0.662052	-0.118146	0.226136	-0.402414	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.8	0.16104	-2.4837	0.661804	-0.114112	0.225503	-0.401781	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.825	0.177582	-2.48651	0.66153	-0.110092	0.224871	-0.401149	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.85	0.194116	-2.48921	0.661231	-0.106086	0.22424	-0.400518	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.875	0.210643	-2.49181	0.660907	-0.102096	0.223611	-0.399888	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.9	0.227161	-2.49431	0.660558	-0.0981193	0.222982	-0.39926	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.925	0.243671	-2.49672	0.660184	-0.094158	0.222354	-0.398632	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.95	0.26017	-2.49902	0.659786	-0.0902116	0.221728	-0.398006	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
1.975	0.27666	-2.50123	0.659364	-0.0862802	0.221103	-0.39738	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2	0.293138	-2.50334	0.658918	-0.0823639	0.220478	-0.396756	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.025	0.309606	-2.50535	0.658449	-0.0784628	0.219855	-0.396133	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.05	0.326061	-2.50726	0.657956	-0.0745771	0.219234	-0.395512	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.075	0.342503	-2.50907	0.65744	-0.0707067	0.218613	-0.394891	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.1	0.358932	-2.51079	0.656901	-0.0668518	0.217994	-0.394272	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.125	0.375348	-2.51242	0.65634	-0.0630125	0.217376	-0.393654	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.15	0.391749	-2.51394	0.655757	-0.0591887	0.21676	-0.393038	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.175	0.408136	-2.51538	0.655151	-0.0553806	0.216145	-0.392423	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.2	0.424507	-2.51671	0.654523	-0.0515884	0.215531	-0.391809	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.225	0.440862	-2.51796	0.653874	-0.0478119	0.214919	-0.391197	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.25	0.4572	-2.5191	0.653204	-0.0440513	0.214308	-0.390586	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.275	0.473522	-2.52016	0.652512	-0.0403067	0.213698	-0.389976	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.3	0.489826	-2.52112	0.6518	-0.036578	0.21309	-0.389368	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.325	0.506111	-2.52199	0.651067	-0.0328654	0.212484	-0.388762	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.35	0.522379	-2.52276	0.650313	-0.029169	0.211879	-0.388157	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.375	0.538627	-2.52345	0.649539	-0.0254887	0.211275	-0.387553	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.4	0.554856	-2.52404	0.648745	-0.0218246	0.210673	-0.386951	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.425	0.571064	-2.52454	0.647932	-0.0181767	0.210073	-0.386351	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.45	0.587252	-2.52495	0.647099	-0.0145451	0.209474	-0.385752	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.475	0.603419	-2.52527	0.646247	-0.0109299	0.208877	-0.385155	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.5	0.619564	-2.52549	0.645375	-0.00733105	0.208281	-0.384559	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.525	0.635687	-2.52563	0.644485	-0.00374858	0.207687	-0.383965	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.55	0.651788	-2.52568	0.643576	-0.000182552	0.207095	-0.383373	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.575	0.667866	-2.52564	0.642649	0.00336702	0.206504	-0.382782	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.6	0.683921	-2.52551	0.641703	0.0069001	0.205915	-0.382193	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.625	0.699951	-2.5253	0.64074	0.0104167	0.205328	-0.381606	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.65	0.715957	-2.52499	0.639758	0.0139167	0.204742	-0.38102	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.675	0.731939	-2.5246	0.63876	0.0174002	0.204158	-0.380436	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.7	0.747895	-2.52412	0.637743	0.020867	0.203576	-0.379854	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.725	0.763826	-2.52356	0.63671	0.0243173	0.202996	-0.379273	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.75	0.779731	-2.52291	0.63566	0.027751	0.202417	-0.378694	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.775	0.795609	-2.52217	0.634593	0.0311681	0.20184	-0.378117	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.8	0.81146	-2.52135	0.633509	0.0345685	0.201265	-0.377542	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.825	0.827284	-2.52044	0.63241	0.0379523	0.200691	-0.376969	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.85	0.84308	-2.51945	0.631294	0.0413194	0.200119	-0.376397	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.875	0.858849	-2.51838	0.630162	0.0446699	0.19955	-0.375827	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.9	0.874588	-2.51722	0.629014	0.0480037	0.198982	-0.375259	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.925	0.890299	-2.51598	0.627851	0.0513209	0.198415	-0.374693	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.95	0.905981	-2.51465	0.626672	0.0546213	0.197851	-0.374129	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
2.975	0.921633	-2.51325	0.625479	0.0579052	0.197288	-0.373566	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3	0.937255	-2.51176	0.62427	0.0611723	0.196728	-0.373005	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.025	0.952846	-2.51019	0.623047	0.0644228	0.196169	-0.372447	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.05	0.968407	-2.50854	0.621809	0.0676567	0.195612	-0.37189	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.075	0.983936	-2.5068	0.620556	0.0708739	0.195057	-0.371334	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.1	0.999434	-2.50499	0.61929	0.0740745	0.194503	-0.370781	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.125	1.0149	-2.5031	0.618009	0.0772585	0.193952	-0.37023	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.15	1.03033	-2.50113	0.616715	0.0804258	0.193403	-0.36968	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.175	1.04574	-2.49908	0.615407	0.0835766	0.192855	-0.369133	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.2	1.06111	-2.49695	0.614085	0.0867107	0.192309	-0.368587	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.225	1.07644	-2.49474	0.61275	0.0898283	0.191766	-0.368043	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.25	1.09174	-2.49246	0.611402	0.0929293	0.191224	-0.367502	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.275	1.10701	-2.4901	0.610041	0.0960138	0.190684	-0.366962	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.3	1.12224	-2.48766	0.608667	0.0990818	0.190146	-0.366424	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.325	1.13744	-2.48514	0.60728	0.102133	0.18961	-0.365888	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.35	1.15261	-2.48255	0.605881	0.105168	0.189076	-0.365354	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.375	1.16774	-2.47989	0.604469	0.108187	0.188544	-0.364822	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.4	1.18283	-2.47714	0.603046	0.111189	0.188014	-0.364291	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.425	1.19789	-2.47433	0.60161	0.114175	0.187485	-0.363763	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.45	1.21291	-2.47143	0.600163	0.117144	0.186959	-0.363237	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.475	1.2279	-2.46847	0.598704	0.120097	0.186435	-0.362713	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.5	1.24285	-2.46543	0.597233	0.123034	0.185912	-0.36219	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.525	1.25776	-2.46232	0.595751	0.125954	0.185392	-0.36167	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.55	1.27263	-2.45913	0.594258	0.128858	0.184874	-0.361151	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.575	1.28747	-2.45587	0.592754	0.131746	0.184357	-0.360635	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.6	1.30227	-2.45255	0.591239	0.134617	0.183843	-0.36012	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.625	1.31703	-2.44914	0.589713	0.137473	0.18333	-0.359608	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.65	1.33176	-2.44567	0.588177	0.140312	0.18282	-0.359097	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.675	1.34644	-2.44213	0.58663	0.143135	0.182311	-0.358589	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.7	1.36109	-2.43851	0.585073	0.145942	0.181805	-0.358082	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.725	1.3757	-2.43483	0.583505	0.148733	0.1813	-0.357578	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.75	1.39026	-2.43108	0.581928	0.151508	0.180797	-0.357075	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.775	1.40479	-2.42726	0.58034	0.154268	0.180297	-0.356574	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.8	1.41928	-2.42337	0.578743	0.157011	0.179798	-0.356076	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.825	1.43373	-2.41941	0.577137	0.159738	0.179301	-0.355579	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.85	1.44814	-2.41538	0.57552	0.162449	0.178807	-0.355085	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.875	1.46251	-2.41128	0.573895	0.165145	0.178314	-0.354592	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.9	1.47683	-2.40712	0.57226	0.167825	0.177823	-0.354101	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.925	1.49112	-2.40289	0.570616	0.170489	0.177335	-0.353612	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.95	1.50536	-2.3986	0.568964	0.173137	0.176848	-0.353126	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
3.975	1.51957	-2.39424	0.567302	0.17577	0.176363	-0.352641	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4	1.53373	-2.38981	0.565632	0.178387	0.175881	-0.352158	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
